20:34:17.596 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.2.Final
20:34:21.026 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f65cd0b-f68c-4c7d-865c-24543cb4a947_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
20:34:22.160 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f65cd0b-f68c-4c7d-865c-24543cb4a947_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1647693261819_127.0.0.1_49859
20:34:22.162 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f65cd0b-f68c-4c7d-865c-24543cb4a947_config-0] Notify connected event to listeners.
20:34:22.164 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f65cd0b-f68c-4c7d-865c-24543cb4a947_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
20:34:22.175 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f65cd0b-f68c-4c7d-865c-24543cb4a947_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/1643299824
20:34:22.318 [main] INFO  c.s.g.SSRTGenApplication - [logStartupProfileInfo,646] - The following 1 profile is active: "dev"
20:34:26.849 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9202"]
20:34:26.851 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
20:34:26.852 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.58]
20:34:27.022 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
20:34:31.279 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 546a1da8-36b2-4baf-8ea8-f71b91adafa0
20:34:31.282 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [546a1da8-36b2-4baf-8ea8-f71b91adafa0] RpcClient init label, labels = {module=naming, source=sdk}
20:34:31.287 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [546a1da8-36b2-4baf-8ea8-f71b91adafa0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
20:34:31.290 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [546a1da8-36b2-4baf-8ea8-f71b91adafa0] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
20:34:31.291 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [546a1da8-36b2-4baf-8ea8-f71b91adafa0] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
20:34:31.297 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [546a1da8-36b2-4baf-8ea8-f71b91adafa0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
20:34:31.471 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [546a1da8-36b2-4baf-8ea8-f71b91adafa0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1647693271324_127.0.0.1_49861
20:34:31.472 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [546a1da8-36b2-4baf-8ea8-f71b91adafa0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
20:34:31.473 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [546a1da8-36b2-4baf-8ea8-f71b91adafa0] Notify connected event to listeners.
20:34:31.473 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [546a1da8-36b2-4baf-8ea8-f71b91adafa0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/1643299824
20:34:34.730 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9202"]
20:34:35.028 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ssrt-gen 192.168.1.4:9202 register finished
20:34:35.296 [nacos-grpc-client-executor-11] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [546a1da8-36b2-4baf-8ea8-f71b91adafa0] Receive server push request, request = NotifySubscriberRequest, requestId = 108
20:34:35.317 [nacos-grpc-client-executor-11] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [546a1da8-36b2-4baf-8ea8-f71b91adafa0] Ack server push request, request = NotifySubscriberRequest, requestId = 108
20:34:35.567 [main] INFO  c.s.g.SSRTGenApplication - [logStarted,61] - Started SSRTGenApplication in 19.395 seconds (JVM running for 24.284)
20:34:35.777 [RMI TCP Connection(2)-127.0.0.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
20:34:35.825 [RMI TCP Connection(3)-127.0.0.1] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:34:41.897 [http-nio-9202-exec-1] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:34:59.037 [http-nio-9202-exec-4] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:35:19.038 [http-nio-9202-exec-5] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:35:39.043 [http-nio-9202-exec-6] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:35:59.041 [http-nio-9202-exec-7] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:36:19.035 [http-nio-9202-exec-9] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:36:39.154 [http-nio-9202-exec-10] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:36:59.147 [http-nio-9202-exec-1] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:37:19.153 [http-nio-9202-exec-3] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:37:39.156 [http-nio-9202-exec-4] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:37:59.159 [http-nio-9202-exec-5] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:38:19.143 [http-nio-9202-exec-6] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:38:39.142 [http-nio-9202-exec-7] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:38:59.150 [http-nio-9202-exec-8] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:39:19.149 [http-nio-9202-exec-10] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:39:39.186 [http-nio-9202-exec-1] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:39:59.169 [http-nio-9202-exec-2] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:40:19.152 [http-nio-9202-exec-3] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:40:39.168 [http-nio-9202-exec-4] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:40:59.184 [http-nio-9202-exec-5] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:41:19.149 [http-nio-9202-exec-7] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:41:39.189 [http-nio-9202-exec-8] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:41:59.183 [http-nio-9202-exec-9] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:42:19.150 [http-nio-9202-exec-10] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:42:36.273 [nacos-grpc-client-executor-168] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f65cd0b-f68c-4c7d-865c-24543cb4a947_config-0] Receive server push request, request = ConfigChangeNotifyRequest, requestId = 114
20:42:36.281 [nacos-grpc-client-executor-168] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1f65cd0b-f68c-4c7d-865c-24543cb4a947_config-0] Ack server push request, request = ConfigChangeNotifyRequest, requestId = 114
20:42:39.208 [http-nio-9202-exec-1] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:42:59.177 [http-nio-9202-exec-2] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:43:19.171 [http-nio-9202-exec-4] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:43:39.194 [http-nio-9202-exec-5] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:43:59.173 [http-nio-9202-exec-6] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:44:19.183 [http-nio-9202-exec-7] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:44:39.160 [http-nio-9202-exec-8] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:44:59.229 [http-nio-9202-exec-9] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:45:19.195 [http-nio-9202-exec-1] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:45:39.161 [http-nio-9202-exec-2] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:45:59.196 [http-nio-9202-exec-3] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:46:19.219 [http-nio-9202-exec-4] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:46:39.179 [http-nio-9202-exec-5] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:46:59.183 [http-nio-9202-exec-6] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:47:19.173 [http-nio-9202-exec-8] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:47:39.167 [http-nio-9202-exec-9] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:47:59.164 [http-nio-9202-exec-10] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:48:19.180 [http-nio-9202-exec-1] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:48:39.187 [http-nio-9202-exec-2] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:48:59.183 [http-nio-9202-exec-3] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:49:19.179 [http-nio-9202-exec-5] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:49:39.181 [http-nio-9202-exec-6] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:49:59.188 [http-nio-9202-exec-7] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:50:19.161 [http-nio-9202-exec-8] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:50:39.188 [http-nio-9202-exec-9] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:50:59.164 [http-nio-9202-exec-10] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:51:19.165 [http-nio-9202-exec-2] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:51:39.171 [http-nio-9202-exec-3] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:51:59.146 [http-nio-9202-exec-4] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:52:19.142 [http-nio-9202-exec-5] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:52:35.145 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,90] - De-registering from Nacos Server now...
20:52:35.285 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,110] - De-registration finished.
20:52:35.607 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
20:52:35.609 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@6fe62cb0[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
20:52:35.610 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1647693271324_127.0.0.1_49861
20:52:35.621 [nacos-grpc-client-executor-305] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1647693271324_127.0.0.1_49861]Ignore complete event,isRunning:false,isAbandon=false
20:52:35.628 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@1e6b8faf[Running, pool size = 6, active threads = 0, queued tasks = 0, completed tasks = 306]
20:52:46.554 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.2.Final
20:52:47.520 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0
20:52:47.613 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 54 ms to scan 1 urls, producing 3 keys and 6 values 
20:52:47.673 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 24 ms to scan 1 urls, producing 4 keys and 9 values 
20:52:47.695 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 18 ms to scan 1 urls, producing 3 keys and 10 values 
20:52:48.091 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 389 ms to scan 200 urls, producing 0 keys and 0 values 
20:52:48.119 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 24 ms to scan 1 urls, producing 1 keys and 5 values 
20:52:48.142 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 20 ms to scan 1 urls, producing 1 keys and 7 values 
20:52:48.171 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 21 ms to scan 1 urls, producing 2 keys and 8 values 
20:52:48.472 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 291 ms to scan 200 urls, producing 0 keys and 0 values 
20:52:48.474 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
20:52:48.475 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/494894055
20:52:48.476 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$333/1123226989
20:52:48.478 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
20:52:48.480 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
20:52:48.498 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
20:52:49.764 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1647694369395_127.0.0.1_50213
20:52:49.766 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Notify connected event to listeners.
20:52:49.766 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
20:52:49.767 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/1643299824
20:52:50.000 [main] INFO  c.s.g.SSRTGenApplication - [logStartupProfileInfo,646] - The following 1 profile is active: "dev"
20:52:55.997 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9202"]
20:52:56.000 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
20:52:56.000 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.58]
20:52:56.189 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
20:52:58.818 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 79409a84-18e5-4e29-abc7-cbd2a3778ae4
20:52:58.819 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] RpcClient init label, labels = {module=naming, source=sdk}
20:52:58.823 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
20:52:58.825 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
20:52:58.826 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
20:52:58.827 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
20:52:58.942 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1647694378835_127.0.0.1_50224
20:52:58.943 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Notify connected event to listeners.
20:52:58.943 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
20:52:58.944 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/1643299824
20:53:01.352 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9202"]
20:53:01.397 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ssrt-gen 192.168.1.4:9202 register finished
20:53:01.871 [main] INFO  c.s.g.SSRTGenApplication - [logStarted,61] - Started SSRTGenApplication in 16.198 seconds (JVM running for 18.783)
20:53:01.898 [nacos-grpc-client-executor-8] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Receive server push request, request = NotifySubscriberRequest, requestId = 120
20:53:01.905 [nacos-grpc-client-executor-8] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Ack server push request, request = NotifySubscriberRequest, requestId = 120
20:53:02.205 [RMI TCP Connection(3)-127.0.0.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
20:53:02.250 [RMI TCP Connection(4)-127.0.0.1] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:53:02.623 [RMI TCP Connection(4)-127.0.0.1] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
22:32:37.096 [nacos-grpc-client-executor-1362] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Receive server push request, request = ClientDetectionRequest, requestId = 137
22:32:37.126 [nacos-grpc-client-executor-1362] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Ack server push request, request = ClientDetectionRequest, requestId = 137
22:59:00.365 [nacos-grpc-client-executor-1402] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Receive server push request, request = ClientDetectionRequest, requestId = 139
22:59:00.366 [nacos-grpc-client-executor-1402] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Ack server push request, request = ClientDetectionRequest, requestId = 139
23:16:47.256 [nacos-grpc-client-executor-1387] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Receive server push request, request = ClientDetectionRequest, requestId = 153
23:16:47.261 [nacos-grpc-client-executor-1387] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Ack server push request, request = ClientDetectionRequest, requestId = 153
23:29:18.362 [nacos-grpc-client-executor-1398] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Receive server push request, request = ClientDetectionRequest, requestId = 165
23:29:18.386 [nacos-grpc-client-executor-1398] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1dbff2dd-c5da-4a2a-80c0-6d8ee58c9211_config-0] Ack server push request, request = ClientDetectionRequest, requestId = 165
23:29:18.334 [nacos-grpc-client-executor-1422] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Receive server push request, request = ClientDetectionRequest, requestId = 160
23:29:18.387 [nacos-grpc-client-executor-1422] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Ack server push request, request = ClientDetectionRequest, requestId = 160
23:46:42.353 [nacos-grpc-client-executor-1432] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Receive server push request, request = ClientDetectionRequest, requestId = 168
23:46:42.356 [nacos-grpc-client-executor-1432] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79409a84-18e5-4e29-abc7-cbd2a3778ae4] Ack server push request, request = ClientDetectionRequest, requestId = 168
